branch_id,sound_x,sound_y
0,../data/sounds/62.wav,../data/sounds/181.wav
0,../data/sounds/181.wav,../data/sounds/250.wav
0,../data/sounds/250.wav,../data/sounds/308.wav
0,../data/sounds/308.wav,../data/sounds/394.wav
0,../data/sounds/394.wav,../data/sounds/458.wav
0,../data/sounds/458.wav,../data/sounds/507.wav
0,../data/sounds/507.wav,../data/sounds/552.wav
1,../data/sounds/204.wav,../data/sounds/206.wav
1,../data/sounds/206.wav,../data/sounds/280.wav
1,../data/sounds/280.wav,../data/sounds/316.wav
1,../data/sounds/316.wav,../data/sounds/376.wav
1,../data/sounds/376.wav,../data/sounds/424.wav
1,../data/sounds/424.wav,../data/sounds/535.wav
1,../data/sounds/535.wav,../data/sounds/559.wav
2,../data/sounds/135.wav,../data/sounds/222.wav
2,../data/sounds/222.wav,../data/sounds/292.wav
2,../data/sounds/292.wav,../data/sounds/304.wav
2,../data/sounds/304.wav,../data/sounds/370.wav
2,../data/sounds/370.wav,../data/sounds/472.wav
2,../data/sounds/472.wav,../data/sounds/510.wav
2,../data/sounds/510.wav,../data/sounds/560.wav
3,../data/sounds/145.wav,../data/sounds/196.wav
3,../data/sounds/196.wav,../data/sounds/243.wav
3,../data/sounds/243.wav,../data/sounds/328.wav
3,../data/sounds/328.wav,../data/sounds/373.wav
3,../data/sounds/373.wav,../data/sounds/450.wav
3,../data/sounds/450.wav,../data/sounds/530.wav
3,../data/sounds/530.wav,../data/sounds/567.wav
4,../data/sounds/51.wav,../data/sounds/216.wav
4,../data/sounds/216.wav,../data/sounds/248.wav
4,../data/sounds/248.wav,../data/sounds/339.wav
4,../data/sounds/339.wav,../data/sounds/398.wav
4,../data/sounds/398.wav,../data/sounds/467.wav
4,../data/sounds/467.wav,../data/sounds/490.wav
5,../data/sounds/54.wav,../data/sounds/167.wav
5,../data/sounds/167.wav,../data/sounds/287.wav
5,../data/sounds/287.wav,../data/sounds/298.wav
5,../data/sounds/298.wav,../data/sounds/436.wav
5,../data/sounds/436.wav,../data/sounds/481.wav
5,../data/sounds/481.wav,../data/sounds/495.wav
6,../data/sounds/70.wav,../data/sounds/166.wav
6,../data/sounds/166.wav,../data/sounds/273.wav
6,../data/sounds/273.wav,../data/sounds/306.wav
6,../data/sounds/306.wav,../data/sounds/422.wav
6,../data/sounds/422.wav,../data/sounds/462.wav
6,../data/sounds/462.wav,../data/sounds/499.wav
7,../data/sounds/140.wav,../data/sounds/225.wav
7,../data/sounds/225.wav,../data/sounds/269.wav
7,../data/sounds/269.wav,../data/sounds/320.wav
7,../data/sounds/320.wav,../data/sounds/408.wav
7,../data/sounds/408.wav,../data/sounds/482.wav
7,../data/sounds/482.wav,../data/sounds/500.wav
8,../data/sounds/60.wav,../data/sounds/191.wav
8,../data/sounds/191.wav,../data/sounds/237.wav
8,../data/sounds/237.wav,../data/sounds/299.wav
8,../data/sounds/299.wav,../data/sounds/357.wav
8,../data/sounds/357.wav,../data/sounds/456.wav
8,../data/sounds/456.wav,../data/sounds/512.wav
9,../data/sounds/91.wav,../data/sounds/163.wav
10,../data/sounds/55.wav,../data/sounds/203.wav
10,../data/sounds/203.wav,../data/sounds/213.wav
10,../data/sounds/213.wav,../data/sounds/318.wav
10,../data/sounds/318.wav,../data/sounds/371.wav
10,../data/sounds/371.wav,../data/sounds/508.wav
10,../data/sounds/508.wav,../data/sounds/517.wav
11,../data/sounds/71.wav,../data/sounds/197.wav
11,../data/sounds/197.wav,../data/sounds/271.wav
11,../data/sounds/271.wav,../data/sounds/296.wav
11,../data/sounds/296.wav,../data/sounds/407.wav
11,../data/sounds/407.wav,../data/sounds/447.wav
11,../data/sounds/447.wav,../data/sounds/519.wav
12,../data/sounds/103.wav,../data/sounds/182.wav
12,../data/sounds/182.wav,../data/sounds/276.wav
12,../data/sounds/276.wav,../data/sounds/352.wav
12,../data/sounds/352.wav,../data/sounds/418.wav
12,../data/sounds/418.wav,../data/sounds/477.wav
12,../data/sounds/477.wav,../data/sounds/521.wav
13,../data/sounds/100.wav,../data/sounds/155.wav
13,../data/sounds/155.wav,../data/sounds/254.wav
13,../data/sounds/254.wav,../data/sounds/354.wav
13,../data/sounds/354.wav,../data/sounds/367.wav
13,../data/sounds/367.wav,../data/sounds/503.wav
13,../data/sounds/503.wav,../data/sounds/522.wav
14,../data/sounds/103.wav,../data/sounds/182.wav
14,../data/sounds/182.wav,../data/sounds/275.wav
14,../data/sounds/275.wav,../data/sounds/345.wav
14,../data/sounds/345.wav,../data/sounds/440.wav
14,../data/sounds/440.wav,../data/sounds/494.wav
14,../data/sounds/494.wav,../data/sounds/525.wav
15,../data/sounds/59.wav,../data/sounds/175.wav
15,../data/sounds/175.wav,../data/sounds/229.wav
15,../data/sounds/229.wav,../data/sounds/349.wav
15,../data/sounds/349.wav,../data/sounds/382.wav
15,../data/sounds/382.wav,../data/sounds/439.wav
15,../data/sounds/439.wav,../data/sounds/527.wav
16,../data/sounds/65.wav,../data/sounds/207.wav
16,../data/sounds/207.wav,../data/sounds/247.wav
16,../data/sounds/247.wav,../data/sounds/330.wav
16,../data/sounds/330.wav,../data/sounds/409.wav
16,../data/sounds/409.wav,../data/sounds/484.wav
16,../data/sounds/484.wav,../data/sounds/528.wav
17,../data/sounds/94.wav,../data/sounds/162.wav
17,../data/sounds/162.wav,../data/sounds/255.wav
17,../data/sounds/255.wav,../data/sounds/288.wav
17,../data/sounds/288.wav,../data/sounds/360.wav
17,../data/sounds/360.wav,../data/sounds/505.wav
17,../data/sounds/505.wav,../data/sounds/532.wav
18,../data/sounds/138.wav,../data/sounds/217.wav
18,../data/sounds/217.wav,../data/sounds/268.wav
18,../data/sounds/268.wav,../data/sounds/335.wav
18,../data/sounds/335.wav,../data/sounds/420.wav
18,../data/sounds/420.wav,../data/sounds/486.wav
18,../data/sounds/486.wav,../data/sounds/537.wav
19,../data/sounds/86.wav,../data/sounds/185.wav
19,../data/sounds/185.wav,../data/sounds/238.wav
19,../data/sounds/238.wav,../data/sounds/302.wav
19,../data/sounds/302.wav,../data/sounds/390.wav
19,../data/sounds/390.wav,../data/sounds/444.wav
19,../data/sounds/444.wav,../data/sounds/543.wav
20,../data/sounds/114.wav,../data/sounds/189.wav
20,../data/sounds/189.wav,../data/sounds/260.wav
20,../data/sounds/260.wav,../data/sounds/346.wav
20,../data/sounds/346.wav,../data/sounds/417.wav
20,../data/sounds/417.wav,../data/sounds/454.wav
21,../data/sounds/110.wav,../data/sounds/176.wav
21,../data/sounds/176.wav,../data/sounds/282.wav
21,../data/sounds/282.wav,../data/sounds/356.wav
21,../data/sounds/356.wav,../data/sounds/413.wav
21,../data/sounds/413.wav,../data/sounds/433.wav
22,../data/sounds/72.wav,../data/sounds/256.wav
22,../data/sounds/256.wav,../data/sounds/358.wav
22,../data/sounds/358.wav,../data/sounds/411.wav
22,../data/sounds/411.wav,../data/sounds/491.wav
22,../data/sounds/491.wav,../data/sounds/549.wav
22,../data/sounds/549.wav,../data/sounds/556.wav
23,../data/sounds/132.wav,../data/sounds/202.wav
23,../data/sounds/202.wav,../data/sounds/212.wav
23,../data/sounds/212.wav,../data/sounds/313.wav
23,../data/sounds/313.wav,../data/sounds/391.wav
23,../data/sounds/391.wav,../data/sounds/435.wav
23,../data/sounds/435.wav,../data/sounds/557.wav
24,../data/sounds/118.wav,../data/sounds/158.wav
24,../data/sounds/158.wav,../data/sounds/244.wav
24,../data/sounds/244.wav,../data/sounds/350.wav
24,../data/sounds/350.wav,../data/sounds/374.wav
24,../data/sounds/374.wav,../data/sounds/430.wav
24,../data/sounds/430.wav,../data/sounds/561.wav
25,../data/sounds/63.wav,../data/sounds/251.wav
26,../data/sounds/90.wav,../data/sounds/193.wav
26,../data/sounds/193.wav,../data/sounds/265.wav
26,../data/sounds/265.wav,../data/sounds/290.wav
26,../data/sounds/290.wav,../data/sounds/387.wav
26,../data/sounds/387.wav,../data/sounds/488.wav
26,../data/sounds/488.wav,../data/sounds/565.wav
27,../data/sounds/101.wav,../data/sounds/284.wav
27,../data/sounds/284.wav,../data/sounds/321.wav
27,../data/sounds/321.wav,../data/sounds/427.wav
27,../data/sounds/427.wav,../data/sounds/471.wav
27,../data/sounds/471.wav,../data/sounds/533.wav
27,../data/sounds/533.wav,../data/sounds/566.wav
28,../data/sounds/140.wav,../data/sounds/225.wav
28,../data/sounds/225.wav,../data/sounds/269.wav
28,../data/sounds/269.wav,../data/sounds/319.wav
28,../data/sounds/319.wav,../data/sounds/385.wav
29,../data/sounds/53.wav,../data/sounds/187.wav
29,../data/sounds/187.wav,../data/sounds/227.wav
29,../data/sounds/227.wav,../data/sounds/283.wav
29,../data/sounds/283.wav,../data/sounds/415.wav
30,../data/sounds/117.wav,../data/sounds/198.wav
30,../data/sounds/198.wav,../data/sounds/223.wav
30,../data/sounds/223.wav,../data/sounds/338.wav
30,../data/sounds/338.wav,../data/sounds/377.wav
31,../data/sounds/89.wav,../data/sounds/154.wav
31,../data/sounds/154.wav,../data/sounds/241.wav
31,../data/sounds/241.wav,../data/sounds/322.wav
31,../data/sounds/322.wav,../data/sounds/392.wav
31,../data/sounds/392.wav,../data/sounds/453.wav
32,../data/sounds/139.wav,../data/sounds/146.wav
32,../data/sounds/146.wav,../data/sounds/218.wav
32,../data/sounds/218.wav,../data/sounds/342.wav
32,../data/sounds/342.wav,../data/sounds/443.wav
32,../data/sounds/443.wav,../data/sounds/461.wav
33,../data/sounds/113.wav,../data/sounds/174.wav
33,../data/sounds/174.wav,../data/sounds/257.wav
33,../data/sounds/257.wav,../data/sounds/294.wav
33,../data/sounds/294.wav,../data/sounds/366.wav
33,../data/sounds/366.wav,../data/sounds/468.wav
34,../data/sounds/141.wav,../data/sounds/177.wav
34,../data/sounds/177.wav,../data/sounds/236.wav
34,../data/sounds/236.wav,../data/sounds/325.wav
34,../data/sounds/325.wav,../data/sounds/380.wav
34,../data/sounds/380.wav,../data/sounds/473.wav
35,../data/sounds/100.wav,../data/sounds/155.wav
35,../data/sounds/155.wav,../data/sounds/254.wav
35,../data/sounds/254.wav,../data/sounds/354.wav
35,../data/sounds/354.wav,../data/sounds/367.wav
36,../data/sounds/55.wav,../data/sounds/203.wav
36,../data/sounds/203.wav,../data/sounds/213.wav
36,../data/sounds/213.wav,../data/sounds/318.wav
36,../data/sounds/318.wav,../data/sounds/371.wav
37,../data/sounds/94.wav,../data/sounds/162.wav
37,../data/sounds/162.wav,../data/sounds/255.wav
37,../data/sounds/255.wav,../data/sounds/288.wav
37,../data/sounds/288.wav,../data/sounds/360.wav
38,../data/sounds/56.wav,../data/sounds/235.wav
38,../data/sounds/235.wav,../data/sounds/379.wav
38,../data/sounds/379.wav,../data/sounds/406.wav
38,../data/sounds/406.wav,../data/sounds/496.wav
38,../data/sounds/496.wav,../data/sounds/502.wav
39,../data/sounds/214.wav,../data/sounds/246.wav
39,../data/sounds/246.wav,../data/sounds/340.wav
39,../data/sounds/340.wav,../data/sounds/363.wav
39,../data/sounds/363.wav,../data/sounds/501.wav
39,../data/sounds/501.wav,../data/sounds/506.wav
40,../data/sounds/277.wav,../data/sounds/314.wav
40,../data/sounds/314.wav,../data/sounds/336.wav
40,../data/sounds/336.wav,../data/sounds/445.wav
41,../data/sounds/50.wav,../data/sounds/165.wav
41,../data/sounds/165.wav,../data/sounds/327.wav
41,../data/sounds/327.wav,../data/sounds/441.wav
41,../data/sounds/441.wav,../data/sounds/465.wav
41,../data/sounds/465.wav,../data/sounds/511.wav
42,../data/sounds/215.wav,../data/sounds/226.wav
42,../data/sounds/226.wav,../data/sounds/355.wav
42,../data/sounds/355.wav,../data/sounds/399.wav
42,../data/sounds/399.wav,../data/sounds/498.wav
42,../data/sounds/498.wav,../data/sounds/513.wav
43,../data/sounds/153.wav,../data/sounds/161.wav
43,../data/sounds/161.wav,../data/sounds/300.wav
43,../data/sounds/300.wav,../data/sounds/386.wav
43,../data/sounds/386.wav,../data/sounds/492.wav
43,../data/sounds/492.wav,../data/sounds/515.wav
45,../data/sounds/137.wav,../data/sounds/231.wav
45,../data/sounds/231.wav,../data/sounds/315.wav
45,../data/sounds/315.wav,../data/sounds/364.wav
46,../data/sounds/87.wav,../data/sounds/266.wav
46,../data/sounds/266.wav,../data/sounds/388.wav
46,../data/sounds/388.wav,../data/sounds/396.wav
46,../data/sounds/396.wav,../data/sounds/464.wav
46,../data/sounds/464.wav,../data/sounds/520.wav
48,../data/sounds/159.wav,../data/sounds/178.wav
48,../data/sounds/178.wav,../data/sounds/365.wav
48,../data/sounds/365.wav,../data/sounds/429.wav
48,../data/sounds/429.wav,../data/sounds/483.wav
48,../data/sounds/483.wav,../data/sounds/524.wav
49,../data/sounds/52.wav,../data/sounds/183.wav
49,../data/sounds/183.wav,../data/sounds/337.wav
49,../data/sounds/337.wav,../data/sounds/410.wav
49,../data/sounds/410.wav,../data/sounds/442.wav
50,../data/sounds/112.wav,../data/sounds/173.wav
50,../data/sounds/173.wav,../data/sounds/295.wav
50,../data/sounds/295.wav,../data/sounds/375.wav
50,../data/sounds/375.wav,../data/sounds/504.wav
50,../data/sounds/504.wav,../data/sounds/531.wav
51,../data/sounds/92.wav,../data/sounds/184.wav
51,../data/sounds/184.wav,../data/sounds/312.wav
51,../data/sounds/312.wav,../data/sounds/381.wav
51,../data/sounds/381.wav,../data/sounds/476.wav
51,../data/sounds/476.wav,../data/sounds/534.wav
52,../data/sounds/116.wav,../data/sounds/307.wav
52,../data/sounds/307.wav,../data/sounds/348.wav
52,../data/sounds/348.wav,../data/sounds/449.wav
52,../data/sounds/449.wav,../data/sounds/475.wav
52,../data/sounds/475.wav,../data/sounds/538.wav
53,../data/sounds/111.wav,../data/sounds/305.wav
54,../data/sounds/136.wav,../data/sounds/199.wav
54,../data/sounds/199.wav,../data/sounds/368.wav
54,../data/sounds/368.wav,../data/sounds/438.wav
54,../data/sounds/438.wav,../data/sounds/489.wav
55,../data/sounds/113.wav,../data/sounds/539.wav
55,../data/sounds/539.wav,../data/sounds/540.wav
56,../data/sounds/172.wav,../data/sounds/301.wav
56,../data/sounds/301.wav,../data/sounds/361.wav
56,../data/sounds/361.wav,../data/sounds/423.wav
56,../data/sounds/423.wav,../data/sounds/460.wav
56,../data/sounds/460.wav,../data/sounds/554.wav
57,../data/sounds/220.wav,../data/sounds/536.wav
57,../data/sounds/536.wav,../data/sounds/541.wav
58,../data/sounds/58.wav,../data/sounds/200.wav
58,../data/sounds/200.wav,../data/sounds/285.wav
58,../data/sounds/285.wav,../data/sounds/351.wav
58,../data/sounds/351.wav,../data/sounds/485.wav
58,../data/sounds/485.wav,../data/sounds/563.wav
59,../data/sounds/224.wav,../data/sounds/249.wav
59,../data/sounds/249.wav,../data/sounds/303.wav
59,../data/sounds/303.wav,../data/sounds/353.wav
59,../data/sounds/353.wav,../data/sounds/459.wav
59,../data/sounds/459.wav,../data/sounds/564.wav
60,../data/sounds/54.wav,../data/sounds/167.wav
60,../data/sounds/167.wav,../data/sounds/287.wav
60,../data/sounds/287.wav,../data/sounds/298.wav
61,../data/sounds/103.wav,../data/sounds/182.wav
61,../data/sounds/182.wav,../data/sounds/275.wav
61,../data/sounds/275.wav,../data/sounds/345.wav
62,../data/sounds/139.wav,../data/sounds/146.wav
62,../data/sounds/146.wav,../data/sounds/218.wav
62,../data/sounds/218.wav,../data/sounds/342.wav
63,../data/sounds/105.wav,../data/sounds/150.wav
63,../data/sounds/150.wav,../data/sounds/262.wav
63,../data/sounds/262.wav,../data/sounds/332.wav
63,../data/sounds/332.wav,../data/sounds/412.wav
64,../data/sounds/209.wav,../data/sounds/253.wav
64,../data/sounds/253.wav,../data/sounds/326.wav
65,../data/sounds/115.wav,../data/sounds/264.wav
65,../data/sounds/264.wav,../data/sounds/310.wav
65,../data/sounds/310.wav,../data/sounds/369.wav
65,../data/sounds/369.wav,../data/sounds/421.wav
66,../data/sounds/214.wav,../data/sounds/246.wav
66,../data/sounds/246.wav,../data/sounds/340.wav
66,../data/sounds/340.wav,../data/sounds/363.wav
67,../data/sounds/52.wav,../data/sounds/183.wav
67,../data/sounds/183.wav,../data/sounds/337.wav
67,../data/sounds/337.wav,../data/sounds/410.wav
68,../data/sounds/214.wav,../data/sounds/246.wav
68,../data/sounds/246.wav,../data/sounds/343.wav
68,../data/sounds/343.wav,../data/sounds/372.wav
68,../data/sounds/372.wav,../data/sounds/448.wav
69,../data/sounds/112.wav,../data/sounds/173.wav
69,../data/sounds/173.wav,../data/sounds/295.wav
69,../data/sounds/295.wav,../data/sounds/375.wav
70,../data/sounds/88.wav,../data/sounds/179.wav
70,../data/sounds/179.wav,../data/sounds/291.wav
70,../data/sounds/291.wav,../data/sounds/403.wav
70,../data/sounds/403.wav,../data/sounds/455.wav
71,../data/sounds/95.wav,../data/sounds/228.wav
71,../data/sounds/228.wav,../data/sounds/272.wav
71,../data/sounds/272.wav,../data/sounds/347.wav
71,../data/sounds/347.wav,../data/sounds/466.wav
72,../data/sounds/73.wav,../data/sounds/234.wav
72,../data/sounds/234.wav,../data/sounds/274.wav
72,../data/sounds/274.wav,../data/sounds/359.wav
72,../data/sounds/359.wav,../data/sounds/479.wav
73,../data/sounds/64.wav,../data/sounds/258.wav
73,../data/sounds/258.wav,../data/sounds/279.wav
73,../data/sounds/279.wav,../data/sounds/414.wav
73,../data/sounds/414.wav,../data/sounds/487.wav
74,../data/sounds/240.wav,../data/sounds/267.wav
74,../data/sounds/267.wav,../data/sounds/289.wav
74,../data/sounds/289.wav,../data/sounds/397.wav
74,../data/sounds/397.wav,../data/sounds/497.wav
75,../data/sounds/137.wav,../data/sounds/231.wav
75,../data/sounds/231.wav,../data/sounds/315.wav
75,../data/sounds/315.wav,../data/sounds/364.wav
75,../data/sounds/364.wav,../data/sounds/555.wav
76,../data/sounds/103.wav,../data/sounds/182.wav
76,../data/sounds/182.wav,../data/sounds/275.wav
77,../data/sounds/98.wav,../data/sounds/211.wav
77,../data/sounds/211.wav,../data/sounds/233.wav
78,../data/sounds/50.wav,../data/sounds/165.wav
78,../data/sounds/165.wav,../data/sounds/327.wav
79,../data/sounds/87.wav,../data/sounds/266.wav
81,../data/sounds/210.wav,../data/sounds/232.wav
82,../data/sounds/277.wav,../data/sounds/314.wav
82,../data/sounds/314.wav,../data/sounds/336.wav
83,../data/sounds/90.wav,../data/sounds/193.wav
84,../data/sounds/95.wav,../data/sounds/228.wav
85,../data/sounds/61.wav,../data/sounds/263.wav
85,../data/sounds/263.wav,../data/sounds/324.wav
86,../data/sounds/214.wav,../data/sounds/246.wav
